"","Date","DateTime","isCar","Municipality_Code","Reason","Weekday","Temperature","Precipitation","Holidays","Christmas_Holidays","Sport_Holidays","Easter_Holidays","Summer_Holidays","Autumn_Holidays","Count"
"947",2014-03-28,2014-03-28 01:54:00,"1","0114","Arson","fredag",4.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"948",2014-03-29,2014-03-29 02:48:00,"1","0117","Arson","lördag",6.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"949",2014-03-29,2014-03-29 21:51:00,"1","0180","Arson","lördag",6.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"950",2014-03-29,2014-03-29 23:21:00,"1","0188","Arson","lördag",4.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"951",2014-03-31,2014-03-31 00:05:00,"1","0180","Arson","måndag",3.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"952",2014-04-01,2014-04-01 01:29:00,"1","0183","Arson","tisdag",1.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"953",2014-04-02,2014-04-02 03:24:00,"1","0180","Arson","onsdag",2.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"954",2014-04-02,2014-04-02 23:24:00,"1","0180","Arson","onsdag",2.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"955",2014-04-04,2014-04-04 05:20:00,"1","0126","Arson","fredag",1.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"956",2014-04-06,2014-04-06 16:36:00,"0","0126","Arson","söndag",6.8,1.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"957",2014-04-06,2014-04-06 21:42:00,"1","0180","Arson","söndag",7.3,2.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"958",2014-04-06,2014-04-06 21:55:00,"1","0123","Arson","söndag",7,3.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"959",2014-04-07,2014-04-07 00:48:00,"1","0180","Arson","måndag",6,7.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"960",2014-04-10,2014-04-10 23:10:00,"1","0139","Arson","torsdag",3.6,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"961",2014-04-13,2014-04-13 01:11:00,"1","0180","Arson","söndag",8.9,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"962",2014-04-13,2014-04-13 22:58:00,"1","0180","Arson","söndag",8.9,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"963",2014-04-14,2014-04-14 01:42:00,"1","0127","Arson","måndag",7.3,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"964",2014-04-14,2014-04-14 22:15:00,"1","0180","Arson","måndag",7.9,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"965",2014-04-14,2014-04-14 22:23:00,"0","0181","Arson","måndag",7.4,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"966",2014-04-14,2014-04-14 23:21:00,"1","0181","Arson","måndag",7.4,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2
"967",2014-04-16,2014-04-16 22:27:00,"1","0180","Arson","onsdag",6.2,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"968",2014-04-20,2014-04-20 00:54:00,"0","0126","Arson","söndag",9.4,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"969",2014-04-21,2014-04-21 02:39:00,"1","0180","Arson","måndag",11.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"970",2014-04-21,2014-04-21 04:59:00,"1","0180","Arson","måndag",11.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"971",2014-04-21,2014-04-21 21:02:00,"0","0180","Arson","måndag",11.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"972",2014-04-21,2014-04-21 21:57:00,"1","0180","Arson","måndag",11.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"973",2014-04-23,2014-04-23 01:41:00,"1","0114","Arson","onsdag",6.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"974",2014-04-25,2014-04-25 00:38:00,"1","0180","Arson","fredag",7.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"975",2014-04-25,2014-04-25 02:50:00,"0","0123","Arson","fredag",7.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"976",2014-04-25,2014-04-25 03:55:00,"0","0123","Arson","fredag",7.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"977",2014-04-27,2014-04-27 01:02:00,"1","0136","Arson","söndag",9.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"978",2014-04-27,2014-04-27 01:23:00,"1","0181","Arson","söndag",11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"979",2014-04-27,2014-04-27 21:01:00,"0","0180","Arson","söndag",12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"980",2014-04-28,2014-04-28 01:55:00,"1","0180","Arson","måndag",14,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"981",2014-04-28,2014-04-28 22:11:00,"1","0180","Arson","måndag",14,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"982",2014-04-29,2014-04-29 04:01:00,"1","0180","Arson","tisdag",9.7,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"983",2014-04-30,2014-04-30 00:36:00,"1","0180","Arson","onsdag",6.9,4.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"984",2014-05-01,2014-05-01 03:22:00,"1","0180","Arson","torsdag",4.3,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"985",2014-05-01,2014-05-01 03:29:00,"1","0180","Arson","torsdag",4.3,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"986",2014-05-01,2014-05-01 22:15:00,"1","0183","Arson","torsdag",3.8,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"987",2014-05-02,2014-05-02 00:19:00,"1","0180","Arson","fredag",6.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"988",2014-05-02,2014-05-02 05:08:00,"1","0180","Arson","fredag",6.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"989",2014-05-03,2014-05-03 04:33:00,"1","0180","Arson","lördag",6.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"990",2014-05-03,2014-05-03 21:15:00,"0","0180","Arson","lördag",6.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"991",2014-05-04,2014-05-04 01:41:00,"1","0180","Arson","söndag",5.3,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"992",2014-05-04,2014-05-04 03:05:00,"1","0180","Arson","söndag",5.3,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"993",2014-05-04,2014-05-04 03:56:00,"1","0180","Arson","söndag",5.3,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"994",2014-05-04,2014-05-04 19:48:00,"1","0180","Arson","söndag",5.3,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"995",2014-05-05,2014-05-05 01:01:00,"1","0163","Arson","måndag",5.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"996",2014-05-05,2014-05-05 23:38:00,"1","0117","Arson","måndag",5.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"997",2014-05-06,2014-05-06 22:44:00,"1","0163","Arson","tisdag",5.4,1.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"998",2014-05-08,2014-05-08 20:53:00,"1","0180","Arson","torsdag",7.1,2.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"999",2014-05-08,2014-05-08 23:48:00,"1","0180","Arson","torsdag",7.1,2.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"1000",2014-05-09,2014-05-09 23:22:00,"1","0183","Arson","fredag",8.3,5.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1001",2014-05-10,2014-05-10 01:55:00,"1","0180","Arson","lördag",7.3,2.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1002",2014-05-11,2014-05-11 03:27:00,"1","0180","Arson","söndag",8.4,4.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"1003",2014-05-11,2014-05-11 23:00:00,"1","0180","Arson","söndag",8.4,4.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"1004",2014-05-13,2014-05-13 02:37:00,"1","0139","Arson","tisdag",9.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1005",2014-05-13,2014-05-13 23:37:00,"1","0180","Arson","tisdag",10.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1006",2014-05-14,2014-05-14 00:43:00,"1","0114","Arson","onsdag",8.2,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1007",2014-05-14,2014-05-14 01:33:00,"1","0180","Arson","onsdag",8.8,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"1008",2014-05-14,2014-05-14 02:19:00,"1","0180","Arson","onsdag",8.8,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"1009",2014-05-14,2014-05-14 22:21:00,"1","0180","Arson","onsdag",8.8,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"1010",2014-05-15,2014-05-15 01:58:00,"1","0127","Arson","torsdag",7.8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1011",2014-05-15,2014-05-15 03:19:00,"1","0181","Arson","torsdag",8.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1012",2014-05-15,2014-05-15 22:39:00,"1","0191","Arson","torsdag",8.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1013",2014-05-16,2014-05-16 02:32:00,"1","0139","Arson","fredag",14.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1014",2014-05-18,2014-05-18 02:29:00,"1","0180","Arson","söndag",15.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1015",2014-05-19,2014-05-19 02:39:00,"1","0180","Arson","måndag",13.1,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"1016",2014-05-19,2014-05-19 03:00:00,"1","0180","Arson","måndag",13.1,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"1017",2014-05-20,2014-05-20 00:47:00,"1","0115","Arson","tisdag",15.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1018",2014-05-23,2014-05-23 20:16:00,"1","0114","Arson","fredag",20.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1019",2014-05-24,2014-05-24 00:24:00,"1","0128","Arson","lördag",19.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1020",2014-05-24,2014-05-24 03:44:00,"1","0180","Arson","lördag",20.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"1021",2014-05-24,2014-05-24 04:12:00,"1","0188","Arson","lördag",18.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1022",2014-05-24,2014-05-24 04:40:00,"1","0180","Arson","lördag",20.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"1023",2014-05-25,2014-05-25 19:30:00,"1","0180","Arson","söndag",19.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"1024",2014-05-25,2014-05-25 22:40:00,"1","0180","Arson","söndag",19.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"1025",2014-05-26,2014-05-26 01:17:00,"1","0180","Arson","måndag",14.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1026",2014-05-29,2014-05-29 01:25:00,"1","0180","Arson","torsdag",11.8,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1027",2014-05-31,2014-05-31 06:29:00,"1","0180","Arson","lördag",12.7,1.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"1028",2014-05-31,2014-05-31 15:49:00,"1","0180","Arson","lördag",12.7,1.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"1029",2014-06-01,2014-06-01 04:22:00,"1","0180","Arson","söndag",13.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"1030",2014-06-01,2014-06-01 07:03:00,"1","0180","Arson","söndag",13.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"1031",2014-06-02,2014-06-02 03:16:00,"1","0180","Arson","måndag",13.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1032",2014-06-03,2014-06-03 23:27:00,"1","0180","Arson","tisdag",13,3.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1033",2014-06-04,2014-06-04 00:43:00,"1","0139","Arson","onsdag",13.6,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1034",2014-06-04,2014-06-04 22:41:00,"1","0160","Arson","onsdag",13.1,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1035",2014-06-05,2014-06-05 01:24:00,"1","0160","Arson","torsdag",15.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1036",2014-06-05,2014-06-05 23:10:00,"1","0191","Arson","torsdag",16.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1037",2014-06-08,2014-06-08 22:58:00,"1","0123","Arson","söndag",17.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1038",2014-06-09,2014-06-09 03:09:00,"1","0180","Arson","måndag",20.4,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1039",2014-06-14,2014-06-14 22:48:00,"1","0117","Arson","lördag",12.2,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1040",2014-06-16,2014-06-16 01:20:00,"1","0180","Arson","måndag",14.2,0.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1041",2014-06-17,2014-06-17 01:37:00,"1","0114","Arson","tisdag",11,0.2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1042",2014-06-18,2014-06-18 21:06:00,"0","0180","Arson","onsdag",15.3,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1043",2014-06-19,2014-06-19 00:04:00,"1","0192","Arson","torsdag",12.1,2.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1044",2014-06-21,2014-06-21 03:44:00,"1","0123","Arson","lördag",9.8,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"1045",2014-06-21,2014-06-21 04:18:00,"1","0123","Arson","lördag",9.8,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"1046",2014-06-22,2014-06-22 08:26:00,"0","0180","Arson","söndag",10.2,2.8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"1047",2014-06-22,2014-06-22 20:37:00,"1","0180","Arson","söndag",10.2,2.8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"1048",2014-06-23,2014-06-23 02:12:00,"1","0180","Arson","måndag",10,5.5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1049",2014-06-24,2014-06-24 03:23:00,"1","0127","Arson","tisdag",13.2,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1050",2014-06-25,2014-06-25 22:04:00,"1","0180","Arson","onsdag",12.7,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1051",2014-06-25,2014-06-25 23:00:00,"1","0126","Arson","onsdag",12.1,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1052",2014-06-27,2014-06-27 02:54:00,"1","0180","Arson","fredag",13.1,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1053",2014-06-28,2014-06-28 09:51:00,"1","0115","Arson","lördag",12.9,13.7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1054",2014-06-29,2014-06-29 00:34:00,"1","0127","Arson","söndag",13.9,0.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1055",2014-06-29,2014-06-29 04:02:00,"1","0163","Arson","söndag",13.7,0.8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1056",2014-06-30,2014-06-30 01:39:00,"1","0127","Arson","måndag",13.9,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1057",2014-06-30,2014-06-30 01:48:00,"1","0180","Arson","måndag",14.5,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"1058",2014-06-30,2014-06-30 23:15:00,"1","0180","Arson","måndag",14.5,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"1059",2014-07-01,2014-07-01 01:32:00,"1","0117","Arson","tisdag",13.3,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1060",2014-07-02,2014-07-02 04:26:00,"1","0127","Arson","onsdag",15,2.4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1061",2014-07-02,2014-07-02 18:16:00,"1","0184","Arson","onsdag",15.5,4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1062",2014-07-02,2014-07-02 21:12:00,"1","0191","Arson","onsdag",15.2,0.9,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1063",2014-07-03,2014-07-03 01:30:00,"1","0180","Arson","torsdag",15.7,0.9,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1064",2014-07-03,2014-07-03 01:42:00,"1","0191","Arson","torsdag",15.2,3.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1065",2014-07-06,2014-07-06 00:42:00,"1","0127","Arson","söndag",19.2,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"1066",2014-07-06,2014-07-06 04:33:00,"1","0127","Arson","söndag",19.2,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"1067",2014-07-06,2014-07-06 06:31:00,"1","0180","Arson","söndag",19.4,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1068",2014-07-07,2014-07-07 02:45:00,"0","0123","Arson","måndag",21.5,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1069",2014-07-12,2014-07-12 04:23:00,"1","0188","Arson","lördag",16.5,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1070",2014-07-12,2014-07-12 23:05:00,"1","0136","Arson","lördag",16.7,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1071",2014-07-15,2014-07-15 23:50:00,"1","0180","Arson","tisdag",19.3,0.4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1072",2014-07-16,2014-07-16 01:29:00,"1","0180","Arson","onsdag",20.4,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"1073",2014-07-16,2014-07-16 02:18:00,"1","0180","Arson","onsdag",20.4,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"1074",2014-07-16,2014-07-16 19:59:00,"1","0181","Arson","onsdag",20,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1075",2014-07-17,2014-07-17 21:29:00,"0","0139","Arson","torsdag",19.9,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1076",2014-07-19,2014-07-19 02:30:00,"1","0127","Arson","lördag",19.3,1.2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1077",2014-07-20,2014-07-20 03:48:00,"1","0117","Arson","söndag",20,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1078",2014-07-23,2014-07-23 22:50:00,"1","0180","Arson","onsdag",23.2,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"1079",2014-07-23,2014-07-23 23:32:00,"0","0180","Arson","onsdag",23.2,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"1080",2014-07-24,2014-07-24 00:35:00,"1","0180","Arson","torsdag",24.5,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1081",2014-07-24,2014-07-24 03:49:00,"1","0123","Arson","torsdag",23.8,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1082",2014-07-25,2014-07-25 23:17:00,"1","0123","Arson","fredag",24,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1083",2014-07-26,2014-07-26 01:54:00,"1","0127","Arson","lördag",23.4,0.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1084",2014-07-27,2014-07-27 22:25:00,"1","0123","Arson","söndag",21.3,6.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1085",2014-07-27,2014-07-27 23:16:00,"1","0180","Arson","söndag",21.6,10.5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1086",2014-07-28,2014-07-28 03:44:00,"1","0184","Arson","måndag",23.2,1.4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1087",2014-07-28,2014-07-28 04:37:00,"1","0127","Arson","måndag",22.8,1.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1088",2014-07-30,2014-07-30 02:06:00,"1","0180","Arson","onsdag",22.2,8.9,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1089",2014-07-30,2014-07-30 02:20:00,"1","0123","Arson","onsdag",21.4,9.6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1090",2014-08-03,2014-08-03 01:03:00,"1","0191","Arson","söndag",22.6,0.6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1091",2014-08-04,2014-08-04 15:43:00,"1","0183","Arson","måndag",25,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1092",2014-08-07,2014-08-07 00:22:00,"1","0180","Arson","torsdag",20.1,5.7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1093",2014-08-08,2014-08-08 00:37:00,"1","0184","Arson","fredag",20.8,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"1094",2014-08-08,2014-08-08 03:29:00,"0","0184","Arson","fredag",20.8,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"1095",2014-08-08,2014-08-08 22:32:00,"1","0126","Arson","fredag",20.3,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1096",2014-08-09,2014-08-09 00:47:00,"1","0184","Arson","lördag",21.3,8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1097",2014-08-10,2014-08-10 02:52:00,"1","0123","Arson","söndag",19.6,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1098",2014-08-11,2014-08-11 20:32:00,"1","0181","Arson","måndag",18.8,9.4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1099",2014-08-12,2014-08-12 01:23:00,"1","0160","Arson","tisdag",17.3,0.7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1100",2014-08-12,2014-08-12 02:27:00,"1","0180","Arson","tisdag",17.8,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1101",2014-08-13,2014-08-13 01:50:00,"0","0184","Arson","onsdag",16.7,2.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1102",2014-08-14,2014-08-14 02:21:00,"1","0117","Arson","torsdag",16.7,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1103",2014-08-15,2014-08-15 01:06:00,"1","0180","Arson","fredag",17.1,11.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"1104",2014-08-15,2014-08-15 22:41:00,"1","0180","Arson","fredag",17.1,11.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"1105",2014-08-16,2014-08-16 02:10:00,"1","0126","Arson","lördag",15.9,3.6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1106",2014-08-17,2014-08-17 23:23:00,"1","0123","Arson","söndag",15.4,4.4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1107",2014-08-18,2014-08-18 00:48:00,"1","0180","Arson","måndag",15.7,0.2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1108",2014-08-19,2014-08-19 20:12:00,"1","0180","Arson","tisdag",15.1,0.8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1109",2014-08-19,2014-08-19 21:47:00,"1","0117","Arson","tisdag",14.8,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1110",2014-08-20,2014-08-20 03:31:00,"1","0180","Arson","onsdag",14.9,1.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1111",2014-08-20,2014-08-20 04:40:00,"1","0183","Arson","onsdag",14.6,1.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1112",2014-08-21,2014-08-21 05:46:00,"1","0180","Arson","torsdag",15.1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1113",2014-08-22,2014-08-22 07:06:00,"1","0123","Arson","fredag",15,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1114",2014-08-23,2014-08-23 02:12:00,"1","0180","Arson","lördag",13.2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"1115",2014-08-23,2014-08-23 02:19:00,"1","0180","Arson","lördag",13.2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"1116",2014-08-24,2014-08-24 01:12:00,"1","0136","Arson","söndag",12.8,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1117",2014-08-26,2014-08-26 03:15:00,"1","0180","Arson","tisdag",12.4,8.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"1118",2014-08-26,2014-08-26 20:52:00,"1","0183","Arson","tisdag",12.2,8.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1119",2014-08-26,2014-08-26 21:23:00,"1","0180","Arson","tisdag",12.4,8.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"1120",2014-08-26,2014-08-26 21:52:00,"1","0180","Arson","tisdag",12.4,8.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"1121",2014-08-30,2014-08-30 03:19:00,"1","0114","Arson","lördag",12.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1122",2014-08-30,2014-08-30 07:15:00,"1","0180","Arson","lördag",12.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1123",2014-09-03,2014-09-03 20:41:00,"1","0115","Arson","onsdag",15.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1124",2014-09-03,2014-09-03 23:14:00,"1","0127","Arson","onsdag",15.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1125",2014-09-04,2014-09-04 19:10:00,"0","0126","Arson","torsdag",16.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1126",2014-09-06,2014-09-06 02:39:00,"1","0180","Arson","lördag",15.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1127",2014-09-06,2014-09-06 04:19:00,"1","0163","Arson","lördag",15.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
